40.0772,-74.0702
38.4469,-121.825
37.2,-7.4167
42.4592,-83.1313
41.964,-71.1842
40.5697,-74.3172
19.7328,-100.3522
49.2333,-122.6833
42.1992,-70.759
41.8056,35.1981
29.7395,-95.7607
43.3567,19.3583
50.1667,19.4833
51.438,-2.005
38.0018,-84.1908
42.0891,-73.9969
30.3544,-97.9864
40.8085,140.3805
44.9233,37.9806
13.4358,121.0192
30.7735,-88.1301
17.1667,-92.1667
37.0466,-100.9295
43.9278,11.04
30.8194,-81.7216
50.0897,19.0928
59.7738,5.4903
51.3143,-0.7387
34.8069,-82.2271
42.0883,12.2775
7.78,124.28
40.1558,-76.2799
51.401,-0.363
43.2553,-79.0717
39.0394,-76.9211
19.6833,-101.95
37.4599,139.8411
37.23,9.86
17.8478,121.345
51.7167,-1.9667
56.1697,14.8638
16.746,100.275
39.0795,-121.5566
20.8667,-103.25
42.3847,-71.4234
40.7218,14.5436
41.6406,2.3594
40.1359,-75.5201
14.7194,120.9547
42.2255,-71.5378
34.5966,135.8374
55.043,-1.459
38.96,-76.9109
11.646,104.8741
41.71,-83.7092
49.8156,24.1297
44.7961,-106.9642
18.5542,-69.4056
64.8006,-147.3877
44.0092,4.873
30.4106,-88.6568
13.5333,-86.2833
42.7525,-84.402
39.1605,-84.4535
41.7167,-1.0
50.7833,3.0333
50.45,4.2333
32.734,-96.2931
45.6142,5.1494
19.8167,-102.6833
19.4,-99.2333
42.455,14.1399
42.1625,-76.7941
18.2778,-73.1273
40.8668,-82.3156
32.5781,-97.3585
50.4417,3.867
51.2167,4.3333
52.0439,4.3978
8.78,-82.44
48.6917,2.6083
44.3341,-69.7319
20.2717,-102.4749
50.2569,31.7817
52.5567,24.4644
65.1833,25.35
45.0444,3.8847
36.4949,-86.8711
46.7,41.7333
45.5719,12.1089
48.6889,2.3783
44.5317,-122.9071
46.1833,6.1
40.7432,-77.9403
42.65,-8.9
39.1339,-77.1464
32.653,-96.5456
44.6761,8.4686
43.7981,-70.4056
12.8849,99.9475
48.4236,-123.4958
50.722,-1.798
51.75,19.3333
44.2228,-88.4763
49.4555,-2.5368
47.6839,22.4669
52.5,4.7667
20.7333,-102.5167
41.3443,-73.0689
43.825,144.1056
16.67,120.4
39.6515,-78.7584
44.5898,10.7394
41.0036,36.6319
43.05,-81.45
39.2568,9.1387
36.0922,136.2987
61.5082,-149.6252
-18.0708,178.5214
43.1833,44.3167
46.9999,-120.5475
43.8883,-91.2075
-2.9167,132.3
43.0406,-73.8998
66.3167,14.1667
36.0852,-79.2736
34.1775,-86.8407
48.1242,-1.2081
64.0902,-21.9264
53.331,-3.405
11.5269,122.3064
41.6333,-8.35
46.1667,34.8
31.7544,-95.6471
53.018,-1.304
48.8133,2.3444
51.2407,4.9669
16.7975,121.1228
37.1095,-120.2349
54.535,-1.0563
43.7833,11.1
10.2,105.85
47.7372,-3.4261
39.1478,42.5442
51.3833,4.4667
20.0833,-99.1167
19.6667,-70.8333
40.2417,-75.2812
40.9667,22.05
9.72,124.4
45.5622,-73.1917
51.9936,4.2133
54.8517,-5.8133
9.6183,125.4019
39.4669,3.1483
45.2533,19.7608
33.9917,-83.7218
39.2106,-84.606
53.3492,18.4231
39.5,16.3833
45.7,8.9167
37.9931,-122.2833
45.55,9.1833
29.3683,-94.9941
27.826,-82.3761
19.32,-69.53
7.82,123.97
38.8062,-9.1412
45.0246,18.3211
11.5901,122.0945
38.8597,-104.6995
42.3761,-70.9846
31.7127,-98.9767
30.7567,-81.5722
39.4582,-77.9776
48.4381,17.0236
20.1075,-97.6233
36.0696,138.0802
51.8108,-0.0314
43.7531,20.0956
39.1942,35.2472
45.2092,5.78
9.9531,98.6342
11.9058,125.4181
40.406,-80.5671
38.6172,-0.1231
42.0881,-76.1905
45.4667,8.9167
41.6147,-93.798
52.637,-2.448
-20.05,57.55
53.0167,-112.8333
53.3603,17.0408
62.4167,25.95
41.69,2.49
44.3927,-89.8265
14.7667,-89.4333
40.8203,-74.1057
45.45,29.2667
36.2942,-76.236
40.2758,-75.2895
40.5936,-4.1428
15.7167,-91.5333
6.7811,124.7849
37.3006,-3.135
41.0333,39.0
49.0181,2.0922
51.9667,19.2833
30.8394,-83.9782
37.7394,-1.1881
44.6627,-90.1728
19.5667,-96.9667
44.5333,16.7667
41.3555,-88.8261
48.9881,22.1567
52.7115,-2.0006
37.4856,-77.6522
45.3603,23.2383
44.9259,-93.4056
9.75,123.97
42.2573,-71.4687
25.633,-80.4353
39.743,-74.2805
44.4167,21.9333
30.3654,-97.896
41.5095,-87.7468
45.8944,3.1133
40.65,17.5167
9.9203,-84.0592
41.3948,-74.184
34.6565,-99.3061
39.1016,-76.8051
56.4672,-2.8699
44.2702,135.0498
41.0783,49.1061
49.855,19.3414
44.4167,-78.3333
-37.8833,175.4667
41.6701,-87.7368
13.6976,-89.5596
42.6167,-5.6
45.05,12.05
38.662,-90.443
28.8386,-105.9111
45.2333,19.7167
14.0167,-84.5833
50.9667,3.9833
51.8833,-8.5833
51.0,4.3
55.1167,26.8333
49.0873,140.2425
42.8667,-80.7333
53.4508,-6.1544
53.396,-1.536
38.0833,23.8167
56.2167,32.8
12.4833,-87.1833
43.1039,20.8028
14.6,121.0
42.3435,-88.1059
45.1039,7.7536
58.3667,13.4167
50.6558,3.1886
37.0062,136.778
40.8615,-124.0758
41.9579,-87.9442
19.1247,-72.5371
-27.2022,152.9591
-1.8959,113.3878
50.45,23.4167
13.42,120.47
13.95,-89.6333
45.4893,64.0915
30.4082,-88.7861
51.78,-3.21
32.6649,-117.1604
51.0833,4.3667
50.7167,3.8333
43.0975,-78.8831
39.9028,28.9875
41.6469,1.1392
40.9382,-74.2242
51.3333,4.3667
9.45,123.33
-17.5333,177.6833
52.4067,22.2464
43.019,-71.568
17.45,-97.2167
42.0627,-71.2461
47.405,47.2556
16.5333,-97.5
9.7,124.1
38.9133,-77.3969
7.4162,80.5639
35.9824,137.9876
53.579,-2.721
56.1568,13.7702
48.6269,2.5931
53.4636,-1.3439
45.402,10.2803
57.435,60.0561
43.4745,-111.9568
38.9802,-76.8502
39.4211,140.5439
30.237,-85.8776
49.4472,28.5231
38.7884,-76.9727
44.0978,17.8783
25.709,-80.3155
51.6667,-3.25
51.434,-0.511
41.8333,12.8333
34.4818,-118.6316
42.1085,-71.183
41.4833,19.7167
16.675,120.9367
50.2236,19.0694
29.9707,-94.0015
56.0,38.3667
28.2409,-82.1797
55.133,-1.583
38.7944,-9.1053
43.4017,-3.8194
45.7,-0.33
50.5692,30.2653
44.5778,11.3617
38.0086,43.0597
33.8074,-84.2889
39.9543,-77.5668
39.4936,35.3769
46.7223,-122.9696
51.62,-0.23
38.7095,-104.772
35.6616,139.6666
18.6442,-103.1267
18.7833,-103.1667
60.7167,33.55
42.8124,-70.8878
50.9,4.0
38.0368,-97.3449
13.5167,-88.3833
50.6167,3.1167
47.4467,-122.143
37.6167,-4.3167
8.67,123.6
53.2694,-1.3484
48.5069,26.4903
40.8859,-74.5597
38.7878,-77.4961
18.9511,-72.7057
43.4642,13.5461
14.4161,-90.6392
51.83,4.87
35.1241,-120.5845
47.6472,19.0269
37.1667,10.0333
41.7008,2.72
16.3167,-95.2167
52.6,16.5833
42.0333,11.85
41.1023,-81.4216
39.9934,-75.5478
14.6733,120.969
43.0996,-88.4948
47.1167,-2.1
42.1,12.1833
43.6548,-93.3643
50.2534,4.4347
47.1414,28.6103
41.8086,-88.3414
41.8829,-87.8762
19.4522,-104.3583
52.355,-7.7039
40.8037,-73.1246
20.2,-97.7
21.811,-105.2079
33.8835,-112.0858
43.3838,5.165
40.8,17.1333
50.7583,37.8736
41.4036,-81.8219
49.6519,26.9706
51.2,4.0333
14.9333,-91.9167
9.92,125.67
38.749,-90.295
49.22,1.17
53.6344,-1.7489
9.72,123.88
48.7742,2.4875
41.6292,2.1694
42.0655,-70.8014
14.1083,121.3917
47.3228,19.0128
45.9097,6.1107
41.3696,-81.8641
42.9167,143.05
40.3556,-80.1617
64.1767,-51.7361
40.7667,22.15
27.4345,-82.5793
14.05,100.4833
17.85,102.5814
45.5,9.4167
18.15,-96.7333
40.1115,-75.2976
46.5167,6.6667
50.5994,3.0744
35.4333,136.6833
40.6058,-7.7658
39.4768,-80.1491
41.1879,-80.7531
51.5535,0.6095
40.7491,-74.2602
50.75,4.35
48.7983,2.5339
49.5333,26.1667
40.5926,-74.3148
40.9969,17.0069
40.8297,-73.1128
35.9094,-81.5249
38.6155,-90.1304
16.1592,120.9378
40.8157,-73.502
63.1105,7.7279
40.5844,-79.9534
51.0413,2.4037
47.3167,20.9333
39.103,-76.4876
14.2,-89.7833
30.4019,-91.002
14.9658,102.0205
53.75,27.3333
43.2,140.7833
26.4765,-81.8193
41.7404,-71.1612
53.5783,-2.0951
53.6167,21.8
40.326,-78.9194
54.3833,60.8167
41.9957,-88.6821
42.5164,-7.5161
42.1394,-83.1929
38.8464,-9.0881
51.8117,-8.3986
62.6323,17.9379
61.05,30.1333
53.365,-1.544
41.9361,-87.8794
38.043,-85.5551
48.6,42.85
44.5374,11.5344
42.462,-71.3639
37.0625,10.1183
48.1111,32.7647
45.8,15.7833
37.8,14.8333
15.6833,-93.2167
52.3008,21.1586
41.5169,-88.2146
13.9333,-91.15
53.2888,-6.1958
37.265,-77.3969
14.9,101.7167
42.1419,-8.8056
40.7314,-73.3248
56.2,89.5167
35.3333,139.1333
51.2,20.4167
13.4833,-88.4667
40.6375,-73.7219
19.4133,-72.0808
39.8741,-75.5135
-34.29,146.04
51.016,-4.209
43.7034,-70.4581
43.0333,-79.3333
37.65,-5.5167
38.583,-90.5064
38.7884,-90.2077
39.028,141.6254
35.3601,138.9873
37.6375,-77.5062
40.7877,-74.7918
51.205,-2.181
33.8185,-84.3254
40.4744,-111.9381
51.2393,-0.1726
42.942,-74.1906
60.4744,5.325
45.9,-77.2833
20.8333,-98.285
53.708,-1.67
61.6667,40.2167
40.3653,-80.6519
38.7682,-77.1587
43.2286,17.7008
48.4136,33.7028
41.6986,-87.8266
43.1758,142.4
25.665,-80.3042
11.62,124.98
36.0399,139.4538
55.9167,21.0667
41.4032,-73.5985
44.2125,-88.4271
41.767,26.2
51.3191,4.8555
40.2987,-76.8069
44.1623,4.6193
45.2353,7.6003
32.7554,-97.4605
49.05,38.2167
53.847,-2.995
38.0833,23.9833
38.0897,-0.655
47.4833,36.25
41.183,-87.8784
41.4499,-72.8189
10.0961,105.7894
35.8872,-83.5678
44.3327,10.8331
40.6556,17.7036
45.2652,-122.6867
43.9555,11.3856
13.8667,-89.85
51.76,-0.56
15.4168,-88.1603
34.9257,-95.7734
53.6083,-0.9583
36.1844,-94.5315
48.8411,2.5222
51.35,48.2667
49.2117,19.2992
19.4167,-72.55
53.7,-1.37
39.0223,-84.7217
34.6292,135.7006
30.1584,-96.3966
43.8567,11.1636
52.4167,31.3167
48.1217,-1.6025
52.8,51.1667
40.3499,-104.9482
43.36,-1.77
51.455,-0.192
40.9452,-73.9923
10.9,125.0
48.9886,2.3006
49.9,19.2167
40.0464,27.97
41.2069,-8.6485
-15.5333,167.1667
34.4398,-117.5248
27.1959,-80.2444
16.7833,-98.2
10.196,125.5328
49.8347,19.9389
51.7535,4.1647
40.011,-82.7155
7.97,124.38
52.9833,16.9
42.7732,-73.7077
51.423,-0.424
10.2492,-85.0268
40.7031,-73.4678
38.7931,-77.6347
47.2025,26.3586
17.019,-25.064
38.5117,-90.3574
51.05,3.8
45.014,8.6458
44.9906,7.4637
49.5525,17.7683
45.7753,4.7783
53.845,-0.427
54.3667,18.6333
41.1841,-73.7721
34.9189,135.4942
42.9167,12.3333
40.9902,-73.7773
52.901,-1.552
45.7,21.2333
37.7822,-90.4282
50.7833,16.0333
47.7833,38.4833
43.3547,-2.8472
-1.9833,121.3333
43.135,-75.3404
37.6059,15.126
13.6867,123.1994
53.5264,-114.0069
35.1922,-79.4684
13.4333,-87.9667
48.4264,-123.3228
14.9,-91.7833
41.7167,12.6667
43.965,4.8606
58.6208,59.8478
41.15,1.4
58.15,8.0667
20.929,-103.0229
40.2417,-75.3387
53.3097,-6.2853
62.6,25.725
47.3167,18.9114
50.4939,2.9589
45.3588,9.3238
42.9467,-87.8641
40.6686,-73.5104
44.9667,-75.65
7.2531,80.3453
49.76,0.38
49.6289,37.6831
37.4252,-122.1674
40.2962,-75.1393
36.0565,139.3205
52.0822,4.7504
11.6206,124.3794
61.2,26.0333
17.54,120.72
44.25,-76.75
45.2099,-93.3893
44.8375,-0.5247
53.8554,-2.1756
38.0667,140.1333
58.1667,13.55
43.118,5.8014
40.017,-74.9495
43.9,11.0
34.8115,-106.7803
45.2325,5.6836
46.9067,6.3556
35.3136,-81.0073
9.2753,126.1911
14.1333,-89.5
38.3667,15.85
8.5956,124.4054
41.8805,-80.7984
38.7538,-82.9445
35.5429,-97.966
46.6219,18.8558
36.4792,140.3762
33.6646,-83.9966
21.128,-102.006
45.5333,-73.8833
42.4017,-8.8067
42.5167,12.5167
38.9863,-76.5518
49.8833,19.5
55.3058,10.8034
52.4167,53.1
20.4674,-102.9248
38.0836,29.3989
-38.189,145.092
36.6146,-88.3207
56.1833,50.8833
9.1059,99.2326
38.7484,-77.0821
14.3858,-90.3708
42.2129,-88.2494
47.4892,18.3164
53.6483,-2.3167
43.2086,13.2841
48.0167,38.2667
55.0104,11.9039
19.1833,-70.1
40.6333,23.0167
9.6,124.02
47.94,29.6219
37.55,15.15
46.7675,17.2463
40.8,22.05
43.4058,6.0615
14.8911,100.4031
44.0881,12.3933
11.12,125.22
59.3333,14.1167
20.4,-98.2
48.4878,-122.6292
37.4994,13.265
52.5833,58.3167
48.0989,38.6128
40.2,16.6667
40.6333,22.0667
38.6933,-9.3569
51.2333,2.9667
56.8614,24.35
51.3,22.8833
53.443,-1.949
45.6333,9.3167
40.9164,29.2222
20.2417,-103.6167
33.6219,-114.6195
34.971,-78.9597
37.5633,-1.8072
45.6833,9.2333
46.1753,23.9144
28.9838,-95.9601
17.9743,-66.1104
41.1165,-83.1805
24.6383,-101.5553
42.0604,-72.0338
49.5258,-96.6839
12.15,122.0
50.4092,4.3242
-40.225,175.565
33.7294,-84.9177
27.7556,-98.0653
11.1728,122.8267
13.07,123.6
53.7,19.9667
38.3045,141.0591
50.842,-1.12
13.2167,-86.1167
13.5,-88.5333
45.9833,12.7
9.744,124.576
46.25,6.95
41.7171,-72.2114
43.7167,21.3667
50.0667,22.2333
45.6833,8.7
40.7472,-86.352
14.4833,-89.6494
12.7797,101.6483
34.6837,-82.8124
39.7994,-76.9642
40.684,-73.7077
46.9553,7.4833
45.9167,10.8833
55.8333,13.3333
55.9117,39.1847
55.1333,27.6833
49.1667,26.5667
40.8742,-81.3971
38.9964,-3.3731
59.5141,15.9915
38.9577,-90.2156
34.4813,136.8434
41.5922,-71.2745
45.73,-74.13
53.4833,26.7333
55.9121,49.3128
47.3863,34.997
45.4575,28.2711
31.8021,-85.9664
50.8833,3.8833
33.9932,-81.0936
39.0578,-76.9488
40.0375,-76.2162
46.1161,8.2911
42.1295,-70.91
-31.95,141.4667
41.79,0.805
48.8461,2.1889
-44.033,171.772
44.0933,6.2364
34.1681,-84.4847
47.0196,-65.5072
43.4532,5.8614
16.7775,121.0878
42.8803,47.6383
33.639,-97.1487
52.5833,32.7667
38.8181,-76.9833
40.7833,21.4
51.934,1.266
17.0589,122.43
31.7315,-93.0975
40.5833,23.0333
30.5819,-88.2128
45.8,16.2333
42.0521,-71.8485
51.5207,0.2956
53.401,-3.111
-40.6333,175.275
33.9379,-84.2065
51.0957,4.5056
11.58,124.48
52.558,-0.13
44.3833,11.3333
41.91,0.19
50.81,-1.9
18.5667,-70.8833
39.0833,-3.6167
41.6695,-87.9838
12.531,124.487
39.0722,-0.2658
52.65,16.8167
53.5333,33.7333
52.7599,-1.9388
17.954,120.527
52.4167,19.4667
50.4333,41.0
50.49,30.3347
18.6,-70.92
53.1403,17.5928
37.7308,28.6061
20.8833,-98.2
53.4,23.5
40.8268,-73.6765
40.7361,34.4739
13.727,100.2153
34.491,-84.9386
34.1192,-83.9903
55.801,-4.389
44.75,21.5167
41.1056,14.2139
-20.2582,57.7545
40.1125,-8.2469
38.2667,16.3
18.6,-99.37
54.15,36.55
36.333,-86.7026
49.21,17.5308
50.9,4.3833
39.8772,3.0164
45.5543,12.2994
27.9167,-101.4167
43.57,3.9094
45.7744,3.0678
38.0419,-1.4906
51.0566,4.6292
48.9942,1.7367
16.1,-97.15
56.3404,-2.7955
34.85,-89.9921
11.98,124.82
47.4949,-122.241
40.0324,-86.4551
21.2389,-104.9
50.41,2.8336
19.2696,-71.9386
44.5545,-73.2168
9.13,124.68
38.7553,-8.9608
48.6586,20.5314
16.4515,102.7198
40.486,-81.4401
41.1722,-111.9576
51.408,-0.947
42.0361,0.1264
41.3333,41.3
41.5222,1.7494
15.5106,97.8533
37.0708,29.3453
47.1833,19.3167
35.7408,-81.7002
25.1194,66.7319
40.1735,-76.8655
38.7846,-90.7886
41.6581,-81.4322
45.4333,10.8333
58.4667,92.1333
36.0589,-79.3894
35.4344,137.1307
48.1865,-122.4708
11.7369,124.0417
48.4306,-123.4147
40.9961,17.2203
55.8747,-3.1031
46.7769,21.125
9.63,123.43
45.7333,12.2333
11.1469,124.4733
38.981,-77.0028
40.3418,-79.844
51.0,23.1667
21.5012,-158.0178
41.2396,-81.3456
41.762,12.7069
50.5,18.2833
39.6568,-119.6694
14.9113,-87.2622
11.769,121.9189
17.9833,-94.35
20.3356,-98.2267
52.57,1.116
33.2891,-96.5573
40.1986,-92.5752
38.2497,-85.6384
52.7684,-0.3775
39.7292,-90.2317
14.6792,-92.1497
18.2667,-94.6833
42.2881,18.8425
19.0667,-97.9667
49.06,2.0633
19.4355,-71.9209
44.6453,7.4906
38.8896,-77.2056
29.9101,-90.0515
42.6004,-76.1784
7.0353,124.3758
44.6167,19.7833
50.2878,36.9428
14.2333,-90.65
8.6131,123.4797
51.0761,4.2803
20.6167,-99.25
34.0123,-117.9043
53.358,-1.373
45.7606,9.7969
53.1167,34.9667
38.7903,-77.2999
52.0471,-0.0202
56.0,40.0333
32.4166,-87.0336
46.8486,30.0792
51.9017,4.1625
40.507,-111.3986
28.0963,-81.8012
40.7333,13.85
13.8586,120.1228
38.65,-8.2167
38.7625,-77.1444
38.2067,-85.2292
38.4264,140.3144
50.1066,36.1211
43.6111,1.4994
19.2167,-96.9667
25.8697,-80.2174
42.4333,-8.6667
45.4833,10.8667
14.5833,-90.6833
9.63,124.03
19.4696,-72.1147
43.1502,-73.7276
33.8659,-84.684
42.2774,-83.3877
12.9319,-86.1953
49.0117,2.0397
42.2567,-72.5793
38.9667,17.1
31.9012,-81.3125
45.4156,-122.6349
58.3667,25.6
45.5889,-75.4164
45.0221,7.5794
54.0083,27.2847
40.3768,-74.1725
52.4483,15.5883
27.0444,-82.4155
19.4333,-101.9167
50.3833,18.6167
51.421,0.809
41.3118,-81.345
55.9167,21.85
48.5142,-123.3839
55.5364,12.2252
40.4833,-3.9667
33.2184,-92.664
45.5089,12.0363
-36.3583,146.3125
47.4911,19.3419
53.3669,-0.0061
33.7635,-116.4271
37.2333,-5.1
8.6355,99.3716
18.6618,-95.9721
40.3875,-80.0791
46.0611,6.5794
44.5,0.17
32.9762,-96.3175
39.9947,-76.256
1.35,172.9333
39.9191,-85.3697
40.1565,-104.9494
36.142,-120.3242
44.2733,9.3932
45.4,-73.58
33.6099,-117.7299
41.05,16.8833
48.7511,2.5106
40.7495,-73.4856
42.9063,-85.8269
34.8333,137.9333
45.8858,10.8412
9.6964,125.5825
37.441,140.4926
10.6024,-84.2474
6.2592,102.0531
41.6203,2.2847
18.2167,-94.8333
52.8833,19.6667
44.5264,10.8667
34.2919,-77.8429
41.6833,2.2833
14.8122,-91.4944
37.5187,-77.5713
44.9258,-0.4853
13.8163,99.8774
44.3667,19.3667
43.95,-78.3
50.5,4.35
38.6738,-120.9872
38.6444,-90.3303
51.8972,21.615
29.6271,-95.5654
19.6667,-73.2
42.9853,-73.7879
42.853,-70.9446
53.7898,-1.8504
56.5,39.6833
52.9,-2.15
59.7667,18.7
9.9096,-84.262
53.7836,-1.0678
53.6667,53.6333
35.0319,-120.4985
38.0833,-3.7667
53.385,-6.5936
57.2667,16.4333
7.1348,100.2565
53.014,-1.354
51.6126,-0.1584
53.05,-2.142
42.0031,-5.6742
39.4714,-0.7197
41.0,12.0
40.0008,-74.993
39.0801,-84.4518
28.4862,-81.546
51.0728,3.6761
44.2773,-88.2641
37.6418,-84.7777
46.2,-61.1
16.5672,-96.7308
55.3167,38.7
41.7571,-71.212
36.6786,138.9991
45.2408,4.6714
45.2333,11.75
43.6108,10.97
39.5703,-0.33
49.4833,31.2833
46.1022,7.075
21.1933,-99.005
44.9221,-123.313
45.478,8.9984
39.4842,-88.1781
40.8,14.5
39.0017,-76.9649
18.2498,-74.0972
55.89,21.2422
47.5667,41.0833
38.776,-76.0701
45.9958,18.6797
53.357,-2.164
19.4082,-71.7813
33.1254,-86.7449
16.9,120.47
43.6186,20.9972
32.5506,-96.8548
38.571,-90.1525
12.2584,122.0543
19.82,-71.05
28.2467,-80.7387
52.3667,4.5333
20.9,-98.5833
38.0833,-0.7167
30.169,-85.7407
39.3026,9.2031
42.1011,1.8439
42.0777,-71.4741
40.5364,-75.4084
52.0833,21.1167
41.8007,-87.9273
37.3833,-6.05
20.1297,-99.2286
13.5844,-87.8411
40.9488,-124.0857
53.58,-1.0
17.316,99.8319
35.3333,139.15
40.9357,14.2604
31.0275,-114.8353
40.5842,-74.2716
39.9333,18.3667
43.35,-8.25
31.4624,-83.5203
49.4458,24.9361
53.8711,-2.3916
40.8695,-72.5225
16.5394,121.5636
43.6167,11.4667
55.8389,12.0676
54.9667,20.4833
44.4089,18.5287
41.1632,-7.789
31.6956,-89.1449
45.3889,4.2878
32.959,-96.8355
46.3115,-119.3999
42.5243,-83.5346
42.1292,-1.1372
40.0564,-76.4632
12.6282,101.4376
29.704,-95.4621
50.5167,3.5833
41.7443,-71.3145
40.2144,-75.2891
33.8789,-117.3687
14.5333,-91.45
40.889,-74.4893
54.875,28.6944
40.4364,49.9731
44.95,20.2167
16.4,122.22
25.9563,-80.1606
38.443,-105.2203
53.325,-1.362
45.6233,5.2305
12.6489,124.1083
40.9964,15.6558
41.5333,2.2667
41.6353,19.7131
31.8201,-106.5958
40.1167,-8.5
39.1869,-76.6331
45.6757,-118.8201
15.1342,-92.05
13.7333,-88.8833
49.12,18.3306
48.5472,22.9861
40.6728,-4.0889
14.8181,-90.5153
28.2468,-82.717
41.2443,-82.6088
53.851,-1.763
45.5333,-73.2833
16.6939,120.6539
62.3003,27.1642
41.4419,-81.853
51.61,-3.65
41.5097,34.2142
43.42,-2.7264
45.9372,6.6328
46.3769,18.131
53.42,-2.113
37.2758,15.0145
28.008,-82.6964
46.9757,-123.8094
39.3972,-0.4156
51.8656,20.8675
43.3167,-2.6667
11.4,-84.9
39.8983,-5.5403
43.4516,-76.5005
40.881,-85.5063
36.6181,-82.1604
29.9457,-93.9164
54.046,-2.894
35.7421,139.2546
-20.7364,116.8464
42.118,-70.959
21.0519,-99.815
37.3434,-79.9534
20.3167,-90.05
43.4,42.9167
13.6333,-88.2667
40.0675,47.2058
40.5,22.925
19.3261,-70.815
10.25,124.98
32.2937,-111.011
7.7851,98.3316
40.6817,-73.4496
40.6994,-74.3254
34.5783,135.7367
43.5725,-71.4775
37.7877,-81.1841
40.8761,37.7406
48.6561,34.3283
34.6833,137.5667
17.4667,-95.8833
46.8,-71.35
46.1167,32.9167
53.5022,-1.3402
38.5183,27.9386
19.3833,-96.9667
40.8667,14.35
38.6875,-121.4417
49.6269,-1.6431
47.6167,21.35
53.7822,-0.4136
38.3833,-4.85
46.6678,4.3697
11.9667,-85.1667
40.7677,-74.0168
45.5825,-122.3451
48.8,2.167
46.6744,5.5539
51.0728,17.7069
39.3455,-120.1848
48.8167,1.9833
13.6928,102.5017
52.3344,-0.0761
51.0889,3.7131
44.4796,-88.0889
32.5027,-86.3737
38.7709,-77.4429
41.5175,-71.2769
40.7072,17.6594
30.3562,-97.5227
46.2,-59.9667
44.7667,16.6667
9.9715,123.4047
9.6,123.35
19.8603,-100.8275
55.7936,-4.0919
7.72,124.17
53.7167,37.2833
11.7333,-86.2167
51.36,-0.66
43.0762,-76.2252
18.5504,-74.3132
18.5712,-74.3309
59.5333,34.1333
40.9337,-74.0196
39.3911,26.84
48.5919,18.8533
30.3608,-89.1651
33.0874,-83.2414
47.9514,1.8747
36.986,-121.9804
40.9989,-74.1676
-27.9902,153.3358
45.55,8.9833
39.2701,-77.1957
33.917,-118.4018
51.1831,32.8297
20.4,-99.35
45.4333,11.7833
57.7667,12.2667
40.75,-8.0667
12.3849,99.9016
52.616,-1.175
44.5392,10.8117
-37.964,176.984
53.705,-2.328
65.8333,21.7
53.1833,-0.5875
42.1972,-71.8453
55.8687,12.3458
39.8414,-75.4421
50.8167,23.8833
50.394,-3.516
53.05,16.4667
39.5151,-76.1733
41.2813,-84.3657
51.09,-0.712
45.85,23.2
39.7098,-91.3939
37.2013,140.3386
22.628,-101.7156
52.6292,70.4169
26.6916,-80.6656
28.8142,-81.6344
54.8383,56.4231
41.225,-73.6673
40.75,14.78
34.7151,136.9298
40.3854,-82.4737
45.1894,11.2166
51.592,4.9168
37.7345,-88.942
14.43,121.45
46.2918,7.532
10.3586,-83.6738
37.8439,-122.1225
54.425,25.9375
16.7833,-89.9361
69.65,19.0167
44.9114,-0.6364
53.4676,-2.9408
27.6463,-80.393
41.3308,15.7114
51.4833,21.45
51.6667,35.2667
-1.719,114.8448
26.1468,-98.0559
53.218,-3.057
12.55,-86.9833
54.95,20.15
30.5729,-97.4268
47.399,0.6673
37.0405,43.3435
39.3839,27.6547
29.8447,-90.1021
37.875,30.8506
44.7453,-0.6811
52.2459,0.4105
21.4936,-158.0617
45.611,9.1478
54.05,39.7167
50.2881,-107.7939
19.4,-102.1333
45.5139,9.2844
21.3667,-97.7333
51.0333,2.865
54.1333,17.5
28.7752,-82.0075
45.6,12.2333
51.49,0.09
35.5479,-100.9651
48.8833,2.4
41.0444,-8.2769
54.75,58.2167
43.6589,7.1222
40.6309,-75.4834
49.7034,4.9388
18.1818,-74.0034
39.1064,-76.9995
28.7592,-81.336
35.15,140.3167
39.2478,-8.0097
45.0453,25.8658
41.7403,-87.8067
37.8333,23.8
50.3979,3.7807
37.8667,23.7333
56.1167,13.15
48.0067,37.5128
38.4167,-6.4167
41.5167,-8.0
40.3833,16.55
44.5441,-69.6624
51.3528,-1.9958
52.6602,1.2161
37.15,-3.65
61.3417,22.9083
40.9284,-111.8848
39.8719,-75.4349
38.7802,-77.5204
47.32,-2.42
19.6097,-96.9511
45.1553,18.0144
18.1764,-93.0631
50.9511,4.7108
50.9755,-3.2243
57.65,14.6833
40.9568,-75.4183
38.6759,-87.5102
57.15,33.1
18.4167,-77.1167
32.747,-111.5992
34.7432,-87.6343
43.8833,4.8553
40.6666,15.1064
37.45,-6.0
51.322,-0.204
34.3989,-118.9174
30.0963,-91.9968
53.0167,20.8833
44.5817,-92.6036
53.4683,51.4775
51.1667,4.3
48.6993,2.1875
9.2619,125.9647
54.946,-1.6761
56.012,-3.717
42.9075,20.8403
17.7334,98.9513
41.5819,2.5503
34.8802,-82.465
32.0442,-106.406
51.4135,-2.4968
51.8833,17.7833
14.6297,121.0803
42.55,141.35
42.1498,-79.9501
30.4158,-87.3027
53.572,-1.655
37.666,-77.4838
43.4688,-88.8309
34.4833,135.4
9.9737,-83.9861
44.4833,11.6333
53.725,-1.719
20.1348,-100.2934
42.6122,-73.6969
13.819,-60.9
45.1333,17.9833
48.8675,2.0947
40.5817,-4.1258
